PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
26426,298,55,0,A
26426,299,30,0,A
26426,299,31,0,A
26426,299,32,0,A
26426,299,35,0,A
26426,299,39,0,A
26426,299,40,0,A
26426,299,51,0,A
26426,299,55,0,A
26426,300,30,0,A
26426,300,32,0,A
26426,300,51,0,A
26426,304,39,0,A
26426,304,55,0,A
26426,306,30,0,A
26426,306,31,0,A
26426,306,32,0,A
26426,306,35,0,A
26426,306,51,0,A
26426,306,55,0,A
26426,309,30,0,A
26426,309,31,0,A
26426,309,51,0,A
26426,309,55,0,A
26426,310,30,0,A
26426,310,31,0,A
26426,310,32,0,A
26426,310,35,0,A
26426,310,40,0,A
26426,310,51,0,A
26426,311,30,0,A
26426,311,35,0,A
26426,311,39,0,A
26426,311,40,0,A
26426,311,51,0,A
26426,311,55,0,A
26426,313,30,0,A
26426,313,31,0,A
26426,313,32,0,A
26426,313,35,0,A
26426,313,39,0,A
26426,313,40,0,A
26426,313,51,0,A
26426,313,55,0,A
26426,315,30,0,A
26426,315,31,0,A
26426,315,32,0,A
26426,315,51,0,A
26426,315,55,0,A
26426,316,30,0,A
26426,316,31,0,A
26426,316,32,0,A
26426,316,35,0,A
26426,316,39,0,A
26426,316,40,0,A
26426,316,51,0,A
26426,316,55,0,A
26426,317,30,0,A
26426,317,35,0,A
26426,317,39,0,A
26426,317,40,0,A
26426,317,51,0,A
26426,317,55,0,A
26426,318,30,0,A
26426,318,35,0,A
26426,318,39,0,A
26426,318,51,0,A
26426,318,55,0,A
26426,319,30,0,A
26426,319,31,0,A
26426,319,32,0,A
26426,319,35,0,A
26426,319,39,0,A
26426,319,40,0,A
26426,319,51,0,A
26426,319,55,0,A
26426,320,30,0,A
26426,320,31,0,A
26426,320,32,0,A
26426,320,35,0,A
26426,320,39,0,A
26426,320,40,0,A
26426,320,51,0,A
26426,320,55,0,A
26426,321,30,0,A
26426,321,31,0,A
26426,321,32,0,A
26426,321,35,0,A
26426,321,39,0,A
26426,321,40,0,A
26426,321,51,0,A
26426,321,55,0,A
26426,322,30,0,A
26426,322,31,0,A
26426,322,32,0,A
26426,322,35,0,A
26426,322,39,0,A
26426,322,40,0,A
26426,322,51,0,A
26426,322,55,0,A
26426,323,30,0,A
26426,323,31,0,A
26426,323,32,0,A
26426,323,35,0,A
26426,323,40,0,A
26426,323,51,0,A
26426,323,55,0,A
26426,324,30,0,A
26426,324,31,0,A
26426,324,32,0,A
26426,324,35,0,A
26426,324,39,0,A
26426,324,40,0,A
26426,324,51,0,A
26426,324,55,0,A
26426,327,30,0,A
26426,327,31,0,A
26426,327,32,0,A
26426,327,35,0,A
26426,327,39,0,A
26426,327,40,0,A
26426,327,51,0,A
26426,327,55,0,A
26426,329,30,0,A
26426,329,31,0,A
26426,329,32,0,A
26426,329,35,0,A
26426,329,39,0,A
26426,329,40,0,A
26426,329,51,0,A
26426,329,55,0,A
26426,330,30,0,A
26426,330,31,0,A
26426,330,32,0,A
26426,330,35,0,A
26426,330,39,0,A
26426,330,40,0,A
26426,330,51,0,A
26426,330,55,0,A
26426,333,30,0,A
26426,333,31,0,A
26426,333,32,0,A
26426,333,35,0,A
26426,333,39,0,A
26426,333,40,0,A
26426,333,51,0,A
26426,333,55,0,A
26426,334,30,0,A
26426,334,31,0,A
26426,334,35,0,A
26426,334,39,0,A
26426,334,51,0,A
26426,334,55,0,A
26426,335,30,0,A
26426,335,31,0,A
26426,335,32,0,A
26426,335,35,0,A
26426,335,39,0,A
26426,335,40,0,A
26426,335,51,0,A
26426,335,55,0,A
26426,337,31,0,A
26426,337,32,0,A
26426,337,39,0,A
26426,337,40,0,A
26426,337,51,0,A
26426,337,55,0,A
26426,338,30,0,A
26426,338,31,0,A
26426,338,32,0,A
26426,338,35,0,A
26426,338,39,0,A
26426,338,40,0,A
26426,338,51,0,A
26426,338,55,0,A
26426,339,30,0,A
26426,339,31,0,A
26426,339,32,0,A
26426,339,35,0,A
26426,339,39,0,A
26426,339,51,0,A
26426,340,30,0,A
26426,341,30,0,A
26426,343,30,0,A
26426,343,31,0,A
26426,343,32,0,A
26426,343,35,0,A
26426,343,39,0,A
26426,343,40,0,A
26426,343,51,0,A
26426,343,55,0,A
26426,345,32,0,A
26426,345,39,0,A
26426,345,40,0,A
26426,345,51,0,A
26426,345,55,0,A
26426,346,30,0,A
26426,346,31,0,A
26426,346,32,0,A
26426,346,35,0,A
26426,346,39,0,A
26426,346,40,0,A
26426,346,51,0,A
26426,346,55,0,A
26426,352,31,0,A
26426,352,35,0,A
26426,352,39,0,A
26426,352,40,0,A
26426,352,51,0,A
26426,354,30,0,A
26426,354,35,0,A
26426,355,30,0,A
26426,355,31,0,A
26426,355,32,0,A
26426,355,35,0,A
26426,355,39,0,A
26426,355,40,0,A
26426,355,51,0,A
26426,355,55,0,A
26426,356,30,0,A
26426,356,31,0,A
26426,356,32,0,A
26426,356,35,0,A
26426,356,39,0,A
26426,356,40,0,A
26426,356,51,0,A
26426,356,55,0,A
26426,358,30,0,A
26426,358,31,0,A
26426,358,32,0,A
26426,358,35,0,A
26426,358,39,0,A
26426,358,40,0,A
26426,358,55,0,A
26426,359,30,0,A
26426,359,31,0,A
26426,359,35,0,A
26426,359,39,0,A
26426,359,40,0,A
26426,359,55,0,A
26426,360,30,0,A
26426,360,31,0,A
26426,360,35,0,A
26426,360,39,0,A
26426,360,40,0,A
26426,360,51,0,A
26426,360,55,0,A
26426,361,30,0,A
26426,361,31,0,A
26426,361,32,0,A
26426,361,51,0,A
26426,361,55,0,A
26426,362,30,0,A
26426,362,31,0,A
26426,362,35,0,A
26426,362,40,0,A
26426,362,55,0,A
26426,363,30,0,A
26426,363,31,0,A
26426,363,32,0,A
26426,363,39,0,A
26426,363,40,0,A
26426,363,51,0,A
26426,364,39,0,A
26426,364,51,0,A
26426,364,55,0,A
26426,365,30,0,A
26426,365,31,0,A
26426,365,32,0,A
26426,365,35,0,A
26426,365,39,0,A
26426,365,40,0,A
26426,365,51,0,A
26426,365,55,0,A
26426,366,31,0,A
26426,366,35,0,A
26426,366,39,0,A
26426,366,40,0,A
26426,366,51,0,A
26426,367,30,0,A
26426,367,31,0,A
26426,367,32,0,A
26426,367,35,0,A
26426,367,39,0,A
26426,367,40,0,A
26426,367,51,0,A
26426,367,55,0,A
26426,368,30,0,A
26426,369,30,0,A
26426,369,31,0,A
26426,369,32,0,A
26426,369,35,0,A
26426,369,39,0,A
26426,369,40,0,A
26426,369,51,0,A
26426,369,55,0,A
26426,370,30,0,A
26426,370,31,0,A
26426,370,32,0,A
26426,370,35,0,A
26426,370,39,0,A
26426,370,40,0,A
26426,370,51,0,A
26426,372,30,0,A
26426,372,31,0,A
26426,372,32,0,A
26426,372,35,0,A
26426,372,39,0,A
26426,372,40,0,A
26426,372,51,0,A
26426,372,55,0,A
26426,374,30,0,A
26426,374,31,0,A
26426,374,32,0,A
26426,374,35,0,A
26426,374,39,0,A
26426,374,40,0,A
26426,374,51,0,A
26426,374,55,0,A
26426,375,30,0,A
26426,375,31,0,A
26426,375,32,0,A
26426,375,35,0,A
26426,375,39,0,A
26426,375,40,0,A
26426,375,51,0,A
26426,375,55,0,A
26426,380,30,0,A
26426,380,31,0,A
26426,380,32,0,A
26426,380,35,0,A
26426,380,39,0,A
26426,380,51,0,A
26426,380,55,0,A
26426,381,30,0,A
26426,381,31,0,A
26426,381,32,0,A
26426,381,35,0,A
26426,381,39,0,A
26426,381,40,0,A
26426,381,51,0,A
26426,381,55,0,A
26426,382,30,0,A
26426,382,31,0,A
26426,382,32,0,A
26426,382,39,0,A
26426,382,40,0,A
26426,382,51,0,A
26426,382,55,0,A
26426,384,30,0,A
26426,384,31,0,A
26426,384,32,0,A
26426,384,35,0,A
26426,384,39,0,A
26426,384,40,0,A
26426,384,51,0,A
26426,384,55,0,A
26426,388,30,0,A
26426,388,31,0,A
26426,388,32,0,A
26426,388,35,0,A
26426,388,39,0,A
26426,388,40,0,A
26426,389,30,0,A
26426,389,31,0,A
26426,389,32,0,A
26426,389,35,0,A
26426,389,39,0,A
26426,389,40,0,A
26426,389,51,0,A
26426,389,55,0,A
26426,391,30,0,A
26426,391,31,0,A
26426,391,32,0,A
26426,391,51,0,A
26426,391,55,0,A
26426,396,30,0,A
26426,396,31,0,A
26426,396,32,0,A
26426,396,39,0,A
26426,396,55,0,A
26426,400,30,0,A
26426,400,31,0,A
26426,400,32,0,A
26426,400,35,0,A
26426,400,39,0,A
26426,400,40,0,A
26426,400,51,0,A
26426,400,55,0,A
26426,401,30,0,A
26426,401,31,0,A
26426,401,32,0,A
26426,401,35,0,A
26426,401,39,0,A
26426,401,40,0,A
26426,401,51,0,A
26426,401,55,0,A
26426,402,30,0,A
26426,402,31,0,A
26426,402,32,0,A
26426,402,35,0,A
26426,402,39,0,A
26426,402,40,0,A
26426,402,51,0,A
26426,402,55,0,A
26426,403,30,0,A
26426,403,31,0,A
26426,403,32,0,A
26426,403,35,0,A
26426,403,39,0,A
26426,403,40,0,A
26426,403,51,0,A
26426,403,55,0,A
26426,404,31,0,A
26426,404,32,0,A
26426,404,35,0,A
26426,404,39,0,A
26426,404,40,0,A
26426,404,51,0,A
26426,404,55,0,A
26426,406,30,0,A
26426,406,31,0,A
26426,406,32,0,A
26426,406,35,0,A
26426,406,39,0,A
26426,406,40,0,A
26426,406,51,0,A
26426,406,55,0,A
26426,408,30,0,A
26426,408,31,0,A
26426,408,32,0,A
26426,408,51,0,A
26426,408,55,0,A
26426,410,31,0,A
26426,410,35,0,A
26426,410,51,0,A
26426,410,55,0,A
26426,412,30,0,A
26426,412,31,0,A
26426,412,32,0,A
26426,412,35,0,A
26426,412,39,0,A
26426,412,40,0,A
26426,412,51,0,A
26426,412,55,0,A
26426,414,30,0,A
26426,414,31,0,A
26426,414,32,0,A
26426,414,35,0,A
26426,414,39,0,A
26426,414,40,0,A
26426,414,51,0,A
26426,414,55,0,A
26426,420,30,0,A
26426,420,31,0,A
26426,420,32,0,A
26426,420,35,0,A
26426,420,40,0,A
26426,420,55,0,A
26426,421,30,0,A
26426,421,31,0,A
26426,421,32,0,A
26426,421,35,0,A
26426,421,39,0,A
26426,421,40,0,A
26426,421,51,0,A
26426,421,55,0,A
26426,422,30,0,A
26426,422,31,0,A
26426,422,32,0,A
26426,422,35,0,A
26426,422,39,0,A
26426,422,40,0,A
26426,422,51,0,A
26426,422,55,0,A
26426,424,30,0,A
26426,424,31,0,A
26426,424,32,0,A
26426,424,35,0,A
26426,424,39,0,A
26426,424,40,0,A
26426,424,51,0,A
26426,424,55,0,A
26426,427,30,0,A
26426,427,31,0,A
26426,427,32,0,A
26426,427,35,0,A
26426,427,39,0,A
26426,427,40,0,A
26426,427,51,0,A
26426,427,55,0,A
26426,429,30,0,A
26426,429,31,0,A
26426,429,35,0,A
26426,429,39,0,A
26426,429,40,0,A
26426,429,51,0,A
26426,429,55,0,A
26426,432,30,0,A
26426,432,31,0,A
26426,432,32,0,A
26426,432,35,0,A
26426,432,39,0,A
26426,432,51,0,A
26426,432,55,0,A
26426,433,30,0,A
26426,433,31,0,A
26426,433,32,0,A
26426,433,35,0,A
26426,433,39,0,A
26426,433,40,0,A
26426,433,51,0,A
26426,433,55,0,A
26426,436,30,0,A
26426,436,31,0,A
26426,436,32,0,A
26426,436,35,0,A
26426,436,51,0,A
26426,436,55,0,A
26426,438,30,0,A
26426,438,31,0,A
26426,438,32,0,A
26426,438,35,0,A
26426,438,39,0,A
26426,438,40,0,A
26426,438,51,0,A
26426,438,52,2,0
26426,438,55,0,A
26426,439,30,0,A
26426,439,31,0,A
26426,439,32,0,A
26426,439,35,0,A
26426,439,39,0,A
26426,439,40,0,A
26426,439,55,0,A
26426,441,30,0,A
26426,441,31,0,A
26426,441,32,0,A
26426,441,35,0,A
26426,441,39,0,A
26426,441,40,0,A
26426,442,30,0,A
26426,442,31,0,A
26426,442,32,0,A
26426,442,35,0,A
26426,442,39,0,A
26426,442,51,0,A
26426,442,55,0,A
26426,443,30,0,A
26426,443,31,0,A
26426,443,32,0,A
26426,443,35,0,A
26426,443,39,0,A
26426,443,40,0,A
26426,443,51,0,A
26426,443,55,0,A
26426,445,30,0,A
26426,445,31,0,A
26426,445,32,0,A
26426,445,39,0,A
26426,445,51,0,A
26426,445,55,0,A
26426,446,30,0,A
26426,446,31,0,A
26426,446,32,0,A
26426,446,35,0,A
26426,446,39,0,A
26426,446,40,0,A
26426,446,51,0,A
26426,446,55,0,A
26426,447,30,0,A
26426,447,31,0,A
26426,447,32,0,A
26426,447,35,0,A
26426,447,39,0,A
26426,447,51,0,A
26426,447,55,0,A
26426,448,30,0,A
26426,448,31,0,A
26426,448,32,0,A
26426,448,35,0,A
26426,448,39,0,A
26426,448,40,0,A
26426,448,51,0,A
26426,448,55,0,A
26426,450,30,0,A
26426,450,31,0,A
26426,450,32,0,A
26426,450,35,0,A
26426,450,39,0,A
26426,450,40,0,A
26426,450,51,0,A
26426,450,55,0,A
26426,31401,31,0,A
26426,31401,40,0,A
26426,31401,55,0,A
26426,31582,30,0,A
26426,31582,32,0,A
26426,31582,35,0,A
26426,31582,39,0,A
26426,31642,30,0,A
26426,31642,31,0,A
26426,31642,32,0,A
26426,31642,35,0,A
26426,31642,39,0,A
26426,31642,40,0,A
26426,31642,55,0,A
26426,31742,30,0,A
26426,31742,31,0,A
26426,31742,32,0,A
26426,31742,35,0,A
26426,31742,39,0,A
26426,31742,40,0,A
26426,31742,51,0,A
26426,31742,55,0,A
26426,31762,30,0,A
26426,31762,31,0,A
26426,31762,32,0,A
26426,31762,51,0,A
26426,31762,55,0,A
26426,31782,30,0,A
26426,31782,31,0,A
26426,31782,32,0,A
26426,31782,35,0,A
26426,31782,39,0,A
26426,31782,40,0,A
26426,31862,30,0,A
26426,31862,31,0,A
26426,31862,32,0,A
26426,31862,35,0,A
26426,31862,39,0,A
26426,31862,40,0,A
26426,31862,51,0,A
26426,31862,55,0,A
26426,32004,30,0,A
26426,32004,31,0,A
26426,32004,32,0,A
26426,32004,35,0,A
26426,32004,39,0,A
26426,32004,40,0,A
26426,32004,51,0,A
26426,32004,55,0,A
26426,33923,55,0,A
26540,289,54,3,0
26540,313,56,5,0
26540,315,25,4,0
26540,316,52,6,0
26540,316,53,6,0
26540,316,54,6,0
26540,316,55,6,0
26540,316,56,9,0
26540,316,57,9,0
26540,316,59,6,0
26540,316,61,6,0
26540,316,66,6,0
26540,316,67,6,0
26540,316,68,6,0
26540,316,69,6,0
26540,316,70,9,0
26540,316,75,6,0
26540,316,76,6,0
26540,316,77,6,0
26540,316,79,6,0
26540,316,81,7,0
26540,316,82,7,0
26540,316,83,6,0
26540,337,19,5,0
26540,337,30,5,0
26540,337,31,5,0
26540,337,36,3,0
26540,337,38,3,0
26540,337,41,3,0
26540,337,45,3,0
26540,337,49,3,0
26540,337,53,6,0
26540,337,54,6,0
26540,337,55,7,0
26540,337,57,6,0
26540,337,58,6,0
26540,337,61,3,0
26540,337,64,4,0
26540,337,67,3,0
26540,337,68,3,0
26540,337,69,3,0
26540,337,71,5,0
26540,337,72,5,0
26540,337,73,5,0
26540,337,74,5,0
26540,337,75,9,0
26540,337,76,9,0
26540,337,77,9,0
26540,337,79,5,0
26540,337,81,3,0
26540,337,86,3,0
26540,337,87,3,0
26540,337,89,3,0
26540,337,90,3,0
26540,337,91,3,0
26540,337,94,5,0
26540,337,95,5,0
26540,337,96,5,0
26540,340,24,3,0
26540,340,25,3,0
26540,340,27,3,0
26540,340,28,1,0
26540,340,29,3,0
26540,340,31,3,0
26540,340,32,3,0
26540,340,35,3,0
26540,340,38,3,0
26540,340,41,3,0
26540,340,42,1,0
26540,340,43,3,0
26540,340,44,3,0
26540,340,45,3,0
26540,340,47,3,0
26540,340,48,3,0
26540,340,49,3,0
26540,340,50,3,0
26540,340,51,9,0
26540,340,52,9,0
26540,340,53,9,0
26540,340,54,9,0
26540,340,55,9,0
26540,340,56,9,0
26540,340,57,1,0
26540,340,58,9,0
26540,340,59,1,0
26540,340,60,3,0
26540,340,61,1,0
26540,340,62,3,0
26540,340,63,3,0
26540,340,64,3,0
26540,340,65,3,0
26540,340,66,9,0
26540,340,67,9,0
26540,340,68,9,0
26540,340,69,9,0
26540,340,70,9,0
26540,340,71,9,0
26540,340,72,9,0
26540,340,73,9,0
26540,340,85,3,0
26540,340,87,3,0
26540,343,53,A,0
26540,352,54,7,0
26540,352,56,A,0
26540,360,71,2,0
26540,360,72,A,0
26540,360,73,2,0
26540,360,74,A,0
26540,360,75,A,0
26540,360,76,A,0
26540,360,77,A,0
26540,360,80,2,0
26540,360,81,2,0
26540,360,82,2,0
26540,360,83,2,0
26540,360,84,9,0
26540,364,72,A,0
26540,364,74,A,0
26540,364,76,A,0
26540,364,77,A,0
26540,366,9,6,0
26540,366,11,3,0
26540,366,24,1,0
26540,366,25,1,0
26540,366,27,6,0
26540,366,28,6,0
26540,366,31,1,0
26540,366,32,1,0
26540,366,33,1,0
26540,366,37,1,0
26540,366,39,1,0
26540,366,40,1,0
26540,366,42,1,0
26540,366,44,1,0
26540,366,46,1,0
26540,366,47,1,0
26540,366,48,1,0
26540,366,49,3,0
26540,366,50,1,0
26540,366,51,2,0
26540,366,52,1,0
26540,366,53,1,0
26540,366,54,1,0
26540,366,55,1,0
26540,366,56,9,0
26540,366,58,1,0
26540,366,59,1,0
26540,366,61,1,0
26540,366,62,1,0
26540,366,63,6,0
26540,366,65,1,0
26540,366,66,1,0
26540,366,67,1,0
26540,366,68,1,0
26540,366,69,9,0
26540,366,70,9,0
26540,366,71,3,0
26540,366,72,1,0
26540,366,73,1,0
26540,366,75,1,0
26540,366,76,1,0
26540,366,77,1,0
26540,366,81,1,0
26540,366,82,1,0
26540,366,83,1,0
26540,366,85,1,0
26540,366,86,1,0
26540,366,87,1,0
26540,366,88,1,0
26540,366,89,9,0
26540,366,91,1,0
26540,366,97,3,0
26540,366,101,1,0
26540,367,69,4,0
26540,372,21,A,0
26540,375,12,A,0
26540,379,73,A,0
26540,379,74,A,0
26540,379,76,A,0
26540,404,52,7,0
26540,410,72,1,0
26540,410,73,1,0
26540,410,74,1,0
26540,410,75,1,0
26540,31582,51,A,0
26540,31582,53,A,0
26540,31582,54,A,0
26540,31582,55,A,0
26540,31582,56,A,0
26540,31762,40,2,0
26540,31762,41,2,0
26601,286,43,0,A
26601,286,71,0,A
26601,286,78,0,A
26601,288,13,0,H
26601,288,43,0,A
26601,288,61,0,A
26601,288,63,0,A
26601,288,78,0,A
26601,288,95,0,D
26601,288,97,0,A
26601,289,13,0,H
26601,289,26,0,A
26601,289,44,0,A
26601,289,61,0,A
26601,289,71,0,A
26601,289,78,0,A
26601,289,97,0,A
26601,289,98,0,A
26601,292,9,6,0
26601,292,13,6,H
26601,292,14,6,0
26601,292,23,6,0
26601,292,26,0,A
26601,292,28,6,0
26601,292,43,0,A
26601,292,44,0,A
26601,292,61,0,A
26601,292,63,6,A
26601,292,64,6,0
26601,292,66,6,0
26601,292,67,6,0
26601,292,68,6,0
26601,292,71,6,A
26601,292,75,6,0
26601,292,78,0,A
26601,292,95,0,D
26601,292,97,0,A
26601,292,98,0,A
26601,293,13,0,H
26601,293,26,0,A
26601,293,43,0,A
26601,293,44,0,A
26601,293,61,0,A
26601,293,63,6,A
26601,293,71,0,A
26601,293,76,6,0
26601,293,78,0,A
26601,293,83,6,0
26601,293,84,6,0
26601,293,86,6,0
26601,293,88,6,0
26601,293,89,6,0
26601,293,91,6,0
26601,293,93,6,0
26601,293,95,0,D
26601,293,97,6,A
26601,293,98,6,A
26601,293,101,6,0
26601,295,13,0,H
26601,295,26,0,A
26601,295,43,0,A
26601,295,44,0,A
26601,295,61,0,A
26601,295,63,0,A
26601,295,71,0,A
26601,295,78,0,A
26601,295,97,0,A
26601,295,98,0,A
26601,296,13,0,H
26601,296,24,6,0
26601,296,25,6,0
26601,296,26,6,A
26601,296,27,6,0
26601,296,28,9,0
26601,296,29,9,0
26601,296,30,9,0
26601,296,31,9,0
26601,296,32,9,0
26601,296,33,9,0
26601,296,34,9,0
26601,296,35,9,0
26601,296,36,9,0
26601,296,37,9,0
26601,296,38,9,0
26601,296,39,9,0
26601,296,40,9,0
26601,296,41,9,0
26601,296,42,9,0
26601,296,43,9,A
26601,296,44,0,A
26601,296,45,6,0
26601,296,61,0,A
26601,296,63,0,A
26601,296,70,7,0
26601,296,71,6,A
26601,296,78,0,A
26601,296,95,0,D
26601,296,97,0,A
26601,296,98,0,A
26601,297,61,0,A
26601,298,13,0,H
26601,298,14,1,0
26601,298,26,1,A
26601,298,28,1,0
26601,298,43,0,A
26601,298,44,0,A
26601,298,61,0,A
26601,298,63,6,A
26601,298,65,6,0
26601,298,71,0,A
26601,298,78,0,A
26601,298,95,0,D
26601,298,97,0,A
26601,298,98,0,A
26601,299,13,6,H
26601,299,14,6,0
26601,299,15,6,0
26601,299,16,6,0
26601,299,17,9,0
26601,299,19,9,0
26601,299,20,9,0
26601,299,22,9,0
26601,299,39,4,0
26601,299,43,0,A
26601,299,44,0,A
26601,299,61,0,A
26601,299,63,0,A
26601,299,71,0,A
26601,299,78,0,A
26601,299,95,0,D
26601,299,97,0,A
26601,299,98,0,A
26601,304,13,0,H
26601,304,19,6,0
26601,304,21,1,0
26601,304,22,3,0
26601,304,24,6,0
26601,304,25,6,0
26601,304,26,6,A
26601,304,27,6,0
26601,304,28,9,0
26601,304,29,9,0
26601,304,30,9,0
26601,304,31,9,0
26601,304,32,9,0
26601,304,33,9,0
26601,304,34,9,0
26601,304,43,0,A
26601,304,44,6,A
26601,304,61,6,A
26601,304,62,6,0
26601,304,63,6,A
26601,304,64,6,0
26601,304,71,0,A
26601,304,77,6,0
26601,304,78,0,A
26601,304,80,6,0
26601,304,81,6,0
26601,304,95,0,D
26601,304,97,0,A
26601,304,98,0,A
26601,306,13,0,H
26601,306,26,6,A
26601,306,27,1,0
26601,306,28,6,0
26601,306,43,0,A
26601,306,44,0,A
26601,306,61,0,A
26601,306,62,6,0
26601,306,63,6,A
26601,306,64,6,0
26601,306,65,1,0
26601,306,66,6,0
26601,306,67,6,0
26601,306,68,6,0
26601,306,69,6,0
26601,306,70,9,0
26601,306,71,9,A
26601,306,72,9,0
26601,306,73,9,0
26601,306,74,9,0
26601,306,75,9,0
26601,306,76,9,0
26601,306,77,9,0
26601,306,78,9,A
26601,306,79,9,0
26601,306,80,9,0
26601,306,81,9,0
26601,306,95,0,D
26601,306,96,6,0
26601,306,97,1,A
26601,306,98,1,A
26601,309,10,9,0
26601,309,11,6,0
26601,309,13,6,H
26601,309,14,4,0
26601,309,15,4,0
26601,309,16,4,0
26601,309,17,4,0
26601,309,18,9,0
26601,309,19,9,0
26601,309,20,7,0
26601,309,21,4,0
26601,309,25,6,0
26601,309,26,4,A
26601,309,29,4,0
26601,309,30,4,0
26601,309,31,4,0
26601,309,43,0,A
26601,309,44,0,A
26601,309,61,0,A
26601,309,63,0,A
26601,309,71,0,A
26601,309,78,0,A
26601,309,95,0,D
26601,309,97,0,A
26601,309,98,0,A
26601,310,13,0,H
26601,310,15,1,0
26601,310,26,1,A
26601,310,27,1,0
26601,310,28,1,0
26601,310,29,1,0
26601,310,30,9,0
26601,310,31,9,0
26601,310,33,1,0
26601,310,34,1,0
26601,310,35,1,0
26601,310,36,1,0
26601,310,37,9,0
26601,310,38,9,0
26601,310,39,9,0
26601,310,40,9,0
26601,310,41,9,0
26601,310,42,9,0
26601,310,43,9,A
26601,310,44,0,A
26601,310,61,0,A
26601,310,63,0,A
26601,310,71,0,A
26601,310,78,0,A
26601,310,95,0,D
26601,310,97,0,A
26601,310,98,0,A
26601,311,13,6,H
26601,311,19,1,0
26601,311,20,1,0
26601,311,21,1,0
26601,311,26,6,A
26601,311,43,0,A
26601,311,44,0,A
26601,311,61,0,A
26601,311,62,1,0
26601,311,63,0,A
26601,311,71,0,A
26601,311,78,0,A
26601,311,95,0,D
26601,311,97,0,A
26601,311,98,0,A
26601,313,13,0,H
26601,313,26,0,A
26601,313,43,0,A
26601,313,63,0,A
26601,313,71,0,A
26601,313,78,0,A
26601,313,95,0,D
26601,313,97,0,A
26601,313,98,0,A
26601,315,9,9,0
26601,315,11,6,0
26601,315,12,6,0
26601,315,13,6,H
26601,315,26,6,A
26601,315,27,6,0
26601,315,28,6,0
26601,315,29,6,0
26601,315,30,9,0
26601,315,31,9,0
26601,315,32,9,0
26601,315,33,9,0
26601,315,34,9,0
26601,315,35,9,0
26601,315,36,9,0
26601,315,37,9,0
26601,315,38,9,0
26601,315,39,9,0
26601,315,40,9,0
26601,315,41,9,0
26601,315,43,0,A
26601,315,44,0,A
26601,315,61,0,A
26601,315,63,0,A
26601,315,71,0,A
26601,315,78,0,A
26601,315,95,0,D
26601,315,97,0,A
26601,315,98,0,A
26601,316,13,0,H
26601,316,26,0,A
26601,316,43,0,A
26601,316,44,0,A
26601,316,61,0,A
26601,316,63,0,A
26601,316,71,0,A
26601,316,73,6,0
26601,316,74,6,0
26601,316,75,6,0
26601,316,76,6,0
26601,316,77,9,0
26601,316,78,0,A
26601,316,95,0,D
26601,316,97,0,A
26601,317,9,9,0
26601,317,11,6,0
26601,317,12,6,0
26601,317,13,6,H
26601,317,16,6,0
26601,317,18,6,0
26601,317,19,4,0
26601,317,20,4,0
26601,317,21,4,0
26601,317,26,0,A
26601,317,43,0,A
26601,317,44,0,A
26601,317,61,0,A
26601,317,63,6,A
26601,317,64,6,0
26601,317,65,6,0
26601,317,66,6,0
26601,317,67,9,0
26601,317,68,9,0
26601,317,69,9,0
26601,317,70,9,0
26601,317,71,9,A
26601,317,72,9,0
26601,317,73,9,0
26601,317,74,9,0
26601,317,78,0,A
26601,317,79,6,0
26601,317,80,6,0
26601,317,81,6,0
26601,317,82,6,0
26601,317,95,0,D
26601,317,97,0,A
26601,317,98,0,A
26601,318,13,0,H
26601,318,26,0,A
26601,318,43,0,A
26601,318,44,0,A
26601,318,61,0,A
26601,318,63,0,A
26601,318,71,0,A
26601,318,78,0,A
26601,318,95,0,D
26601,318,97,0,A
26601,318,98,0,A
26601,319,13,0,H
26601,319,26,0,A
26601,319,43,0,A
26601,319,44,0,A
26601,319,61,0,A
26601,319,63,0,A
26601,319,71,0,A
26601,319,76,6,0
26601,319,78,1,A
26601,319,95,0,D
26601,319,97,0,A
26601,319,98,0,A
26601,320,13,1,H
26601,320,14,3,0
26601,320,26,7,A
26601,320,43,0,A
26601,320,44,0,A
26601,320,61,6,A
26601,320,62,6,0
26601,320,63,6,A
26601,320,71,0,A
26601,320,78,0,A
26601,320,95,0,D
26601,320,97,0,A
26601,320,98,0,A
26601,321,13,0,H
26601,321,16,1,0
26601,321,26,0,A
26601,321,27,1,0
26601,321,28,1,0
26601,321,43,0,A
26601,321,44,0,A
26601,321,61,0,A
26601,321,63,0,A
26601,321,71,0,A
26601,321,78,0,A
26601,321,95,0,D
26601,321,97,0,A
26601,321,98,0,A
26601,322,9,6,0
26601,322,10,6,0
26601,322,11,6,0
26601,322,13,6,H
26601,322,14,6,0
26601,322,15,6,0
26601,322,16,6,0
26601,322,17,9,0
26601,322,18,9,0
26601,322,20,6,0
26601,322,21,6,0
26601,322,22,6,0
26601,322,23,6,0
26601,322,24,9,0
26601,322,26,1,A
26601,322,28,1,0
26601,322,43,0,A
26601,322,44,0,A
26601,322,61,0,A
26601,322,63,0,A
26601,322,71,0,A
26601,322,78,0,A
26601,322,82,6,0
26601,322,95,0,D
26601,322,96,6,0
26601,322,97,6,A
26601,322,98,6,A
26601,323,13,7,H
26601,323,14,7,0
26601,323,26,7,A
26601,323,27,7,0
26601,323,28,7,0
26601,323,29,7,0
26601,323,43,0,A
26601,323,44,0,A
